0,E43,Tehnologije i alati u mašinskom učenju,summer,4,8
1,E79,Hasan Mujic,winter,4,6
2,E76,Testiranje softvera,summer,1,9
3,E94,Specifikacija i modeliranje softvera,summer,3,4
4,E12,Uvod u informacione tehnologije u geomatici,summer,3,8
5,E23,Tehnologije i sistemi eUprave,winter,1,4
6,E60,Klijentske web tehnologije,winter,3,5
7,E75,Internet mreže,summer,1,7
8,E67,XML i veb servisi,summer,2,10
9,E51,Metodologije razvoja softvera,winter,3,4
10,E74,Uvod u informacione tehnologije u geomatici,winter,3,8
11,E17,Poslovna informatika,summer,3,10
12,E8,Mašinsko učenje,winter,3,10
13,E19,Soft kompjuting,summer,1,10
14,E24,Specifikacija i modeliranje softvera,winter,2,6
15,E38,Informaciona bezbednost,winter,3,7
16,E9,Serverske web tehnologije,winter,4,4
17,E37,Objektno orijentisano programiranje 1,winter,2,7
18,E5,Servisno orijentisane arhitekture,summer,2,7
19,E62,Sistemi bazirani na znanju,summer,3,4
